,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
3731,0.3,Premium,I,VS1,60.8,59.0,4.32,4.3,2.62,497.5912149619232
3732,1.0,Premium,D,SI1,61.3,61.0,6.52,6.39,3.96,5226.084317471077
3733,0.9,Good,G,VVS1,64.0,55.0,6.05,6.02,3.86,5444.156162790732
3734,1.51,Good,G,VS1,64.0,57.0,7.31,7.2,4.64,12468.161317411988
3735,1.6,Good,E,SI1,63.6,58.0,7.38,7.44,4.71,11332.39194316415
3736,1.2,Premium,I,VS2,62.2,61.0,6.74,6.73,4.19,5774.704697439335
3737,0.36,Premium,D,VS2,61.0,58.0,4.62,4.59,2.81,909.2423864311792
3738,2.12,Ideal,D,SI2,62.9,55.0,8.17,8.14,5.13,18701.251720832523
3739,0.7,Fair,F,SI2,64.8,57.0,5.65,5.59,3.64,1856.3348793657065
3740,1.05,Premium,F,VS2,62.3,59.0,6.5,6.46,4.04,6192.313607448258
3741,1.13,Very Good,E,SI2,60.3,58.0,6.78,6.86,4.11,5123.945118983189
3742,0.32,Ideal,G,VS2,61.4,55.0,4.46,4.4,2.72,619.9742559130838
3743,1.23,Ideal,J,VS2,61.7,57.0,6.87,6.8,4.22,5333.774390605738
3744,0.33,Ideal,G,SI2,62.9,55.0,4.46,4.41,2.79,484.4348090063927
3745,1.05,Very Good,G,SI2,63.2,54.0,6.52,6.49,4.11,4086.8367072752085
3746,0.32,Premium,G,VS2,60.1,61.0,4.44,4.41,2.66,601.0322612527619
3747,0.3,Ideal,G,IF,62.3,54.0,4.32,4.35,2.7,866.8526448029668
3748,0.57,Ideal,F,SI2,61.0,56.0,5.37,5.32,3.26,1420.3032113120153
3749,1.01,Very Good,E,SI1,63.2,59.0,6.28,6.25,3.96,4899.378088269627
3750,0.5,Ideal,E,VS2,61.4,55.0,5.12,5.14,3.15,1630.4537306465386
3751,1.62,Premium,F,VS1,61.3,57.0,7.6,7.55,4.64,16786.33329885628
3752,1.0,Ideal,G,VS1,62.9,57.0,6.36,6.32,3.99,6264.387663236744
3753,0.51,Ideal,G,VVS2,62.6,57.0,5.1,5.12,3.2,1747.485275645496
3754,1.01,Ideal,G,VS2,61.6,56.0,6.46,6.43,3.97,5480.669467198338
3755,0.25,Very Good,D,VS1,62.1,60.0,4.03,4.05,2.51,527.1357858480491
3756,0.53,Ideal,G,SI2,62.4,56.0,5.18,5.14,3.22,1189.52270078563
3757,2.02,Good,F,SI2,61.9,61.0,8.06,8.02,4.98,14562.750567266037
3758,0.33,Ideal,E,VS1,61.5,56.0,4.45,4.5,2.75,879.4166686009453
3759,0.6,Good,G,SI1,65.3,56.0,5.21,5.26,3.42,1597.1098660674509
3760,0.4,Premium,F,SI1,62.6,59.0,4.74,4.68,2.95,825.9883473954421
3761,0.86,Very Good,H,SI1,59.7,59.0,6.14,6.23,3.69,3030.38518315301
3762,0.56,Ideal,H,VVS1,62.3,55.0,5.26,5.3,3.29,2107.3429050885184
3763,0.52,Ideal,F,SI2,60.9,57.0,5.22,5.2,3.17,1191.417231967348
3764,0.3,Good,I,SI1,63.3,59.0,4.22,4.25,2.68,385.27735914593757
3765,0.91,Premium,D,VS2,62.7,59.0,6.16,6.13,3.85,5230.934165952103
3766,1.02,Premium,G,VS2,62.1,59.0,6.47,6.41,4.0,5413.406070656138
3767,1.2,Fair,F,SI2,63.4,60.0,6.56,6.65,4.19,5208.466622228136
3768,0.39,Ideal,G,VVS2,62.1,56.0,4.67,4.7,2.91,1050.779843257172
3769,1.0,Very Good,G,VS2,63.0,59.0,6.36,6.4,4.02,5054.617236750696
3770,0.32,Ideal,G,VVS1,61.8,56.0,4.39,4.41,2.72,841.1062712472817
3771,0.53,Premium,D,SI2,59.3,61.0,5.29,5.26,3.13,1319.0075145726057
3772,1.5,Premium,H,VS2,62.4,59.0,7.29,7.32,4.56,9805.001044688914
3773,0.38,Premium,F,SI1,62.0,58.0,4.6,4.63,2.86,748.7471101134854
3774,0.56,Ideal,E,SI1,61.7,56.0,5.33,5.3,3.28,1708.6073921718412
3775,1.13,Ideal,H,SI1,62.3,56.0,6.69,6.66,4.16,5309.765362032378
3776,1.21,Premium,H,VS2,60.5,60.0,6.95,6.9,4.19,6605.833888060542
3777,1.09,Premium,H,SI2,62.0,57.0,6.61,6.55,4.08,4270.339355982259
3778,0.44,Very Good,D,VS2,62.8,58.0,4.79,4.86,3.03,1280.7910170396462
3779,0.3,Good,F,SI2,63.4,56.0,4.26,4.29,2.71,378.39571326223034
3780,0.29,Premium,F,SI1,62.4,58.0,4.24,4.26,2.65,446.32369543583724
3781,0.31,Premium,F,VS2,58.3,61.0,4.48,4.44,2.6,599.4065391925601
3782,1.11,Ideal,H,SI2,62.6,56.0,6.58,6.65,4.14,4547.542453875332
3783,1.04,Ideal,G,VS2,61.4,57.0,6.53,6.5,4.0,5793.436976195383
3784,0.36,Ideal,F,VS2,60.9,57.0,4.61,4.58,2.8,823.4732254615799
3785,1.07,Premium,D,SI1,60.2,55.0,6.68,6.64,4.01,5937.7046034445775
3786,1.02,Very Good,J,SI2,63.1,58.0,6.38,6.34,4.01,3078.0909836370415
3787,0.41,Ideal,H,VVS1,61.4,56.0,4.77,4.8,2.94,1188.0312010533244
3788,0.76,Very Good,H,SI1,61.4,57.0,5.89,5.94,3.63,2414.412025072447
3789,0.72,Ideal,E,SI1,62.0,57.0,5.7,5.75,3.55,2746.0546049526015
3790,1.33,Premium,H,VS2,60.7,59.0,7.08,7.13,4.31,7859.916218938334
3791,0.37,Ideal,F,VS2,61.7,55.0,4.61,4.73,2.88,867.8117515556236
3792,0.4,Good,F,I1,63.3,60.4,4.64,4.68,2.95,555.20832028187
3793,0.7,Premium,J,VS1,62.0,58.0,5.68,5.74,3.54,2015.703250346438
3794,2.02,Premium,E,SI2,60.4,57.0,8.21,8.18,4.95,15810.431284325821
3795,0.31,Ideal,G,IF,61.2,55.0,4.4,4.42,2.7,922.4567968973676
3796,1.02,Premium,H,SI1,60.5,60.0,6.58,6.51,3.96,4270.849868405879
3797,0.31,Ideal,D,SI1,61.5,56.0,4.35,4.33,2.67,594.431227480592
3798,2.04,Premium,H,SI1,62.2,60.0,8.07,8.0,5.0,15271.585660732075
3799,1.97,Very Good,H,VS2,62.9,59.0,7.9,8.01,5.0,15712.755890346818
3800,0.54,Ideal,F,VS2,61.4,57.0,5.2,5.25,3.21,1789.377294802099
3801,1.13,Premium,H,SI2,61.1,59.0,6.73,6.65,4.09,4562.833827669717
3802,0.38,Very Good,E,SI2,61.6,57.0,4.61,4.65,2.85,654.6581270870978
3803,0.7,Very Good,F,SI1,62.4,56.0,5.64,5.7,3.54,2336.3694896392694
3804,1.6,Premium,I,SI1,62.1,58.0,7.51,7.47,4.65,8880.951755941493
3805,1.0,Good,G,SI1,62.2,65.0,6.28,6.22,3.89,4207.012423063143
3806,0.32,Ideal,E,VS2,62.6,53.0,4.38,4.37,2.74,702.0571842165891
3807,0.3,Ideal,E,VS2,62.5,56.0,4.3,4.28,2.68,621.5179998774755
3808,1.0,Ideal,F,SI1,62.7,57.0,6.44,6.38,4.02,4923.664338763947
3809,0.72,Ideal,I,VVS2,62.2,54.0,5.73,5.78,3.58,2564.244390529337
3810,0.42,Very Good,E,VS1,62.8,57.8,4.8,4.83,3.03,1305.722826914202
3811,0.9,Very Good,I,SI1,61.8,58.0,6.2,6.26,3.85,2993.221957162512
3812,0.7,Good,E,SI1,63.6,62.0,5.57,5.6,3.55,2379.4750409640237
3813,1.06,Ideal,I,SI1,61.8,55.0,6.54,6.57,4.04,4286.9211420679485
3814,0.52,Ideal,G,VVS1,60.7,55.0,5.19,5.29,3.18,2111.747271710606
3815,0.43,Premium,H,VS1,60.0,59.0,4.86,4.98,2.95,1114.3220691492074
3816,0.31,Ideal,E,SI1,60.1,57.0,4.36,4.39,2.63,559.4343804618675
3817,1.0,Fair,E,SI1,57.4,61.0,6.53,6.63,3.78,4527.89175248624
3818,1.09,Ideal,F,SI1,62.0,56.0,6.61,6.59,4.09,5806.6504319374235
3819,1.18,Very Good,E,I1,62.5,58.0,6.62,6.75,4.18,4704.518491565152
3820,1.11,Ideal,I,SI1,61.4,60.0,6.61,6.65,4.07,4666.267263576816
3821,0.31,Very Good,F,VS1,60.9,56.0,4.37,4.38,2.66,686.6382711892447
3822,1.27,Premium,I,VS1,59.5,61.0,7.08,7.04,4.2,7075.18147419303
3823,0.3,Premium,F,VS2,62.2,60.0,4.27,4.22,2.64,562.9426621350215
3824,0.85,Ideal,E,VS1,63.0,57.0,6.08,5.99,3.8,5247.969760190661
3825,0.28,Very Good,G,VS2,62.0,56.0,4.16,4.19,2.59,452.34061094627947
3826,0.32,Ideal,H,SI1,61.2,56.0,4.43,4.46,2.72,522.2076284630493
3827,1.71,Good,I,VS1,63.7,58.0,7.58,7.54,4.81,11537.92767061977
3828,1.06,Premium,H,VS2,62.6,58.0,6.54,6.49,4.08,5179.235679444393
3829,0.33,Very Good,H,VVS2,61.9,56.0,4.44,4.47,2.76,665.1144981785193
3830,0.75,Very Good,D,VVS2,59.4,59.0,5.88,5.94,3.51,4189.564790390271
3831,1.01,Very Good,H,VS2,61.2,57.0,6.49,6.41,3.95,4601.423463094833
3832,0.36,Ideal,I,VS1,60.5,57.0,4.56,4.59,2.77,716.4322315262691
3833,0.32,Premium,G,VS1,60.6,60.0,4.4,4.44,2.68,700.0618180395288
3834,0.91,Ideal,F,SI2,62.2,56.0,6.17,6.14,3.83,3477.424477410765
3835,0.39,Ideal,E,VS1,62.3,54.4,4.66,4.69,2.91,1205.5126395717846
3836,1.3,Premium,H,SI2,60.4,61.0,7.09,7.04,4.27,5903.639937059293
3837,1.18,Ideal,E,I1,61.6,56.0,6.82,6.79,4.19,4995.756495609719
3838,1.7,Very Good,F,VS2,60.8,60.0,7.65,7.68,4.66,15092.66731792881
3839,0.56,Very Good,E,VVS2,60.3,57.0,5.33,5.37,3.23,2247.697016549323
3840,0.24,Ideal,I,VS1,62.0,56.0,4.0,4.01,2.48,339.8068021557042
3841,2.15,Premium,G,SI2,58.9,58.0,8.46,8.41,4.97,16406.309089447357
3842,1.17,Very Good,H,SI1,59.6,62.0,6.88,6.82,4.08,5336.412033293211
3843,0.31,Premium,H,SI2,59.5,59.0,4.39,4.45,2.63,423.3076864462008
3844,1.71,Premium,J,SI1,62.9,58.0,7.64,7.58,4.79,8746.239668246948
3845,0.42,Ideal,G,VS1,61.9,56.0,4.77,4.82,2.97,1209.3051183485763
3846,1.02,Very Good,D,VS2,63.7,55.0,6.42,6.45,4.1,6258.19804167029
3847,1.2,Very Good,E,VS2,60.7,59.0,6.79,6.86,4.14,8018.047782300001
3848,1.01,Ideal,E,VS2,62.5,54.0,6.39,6.42,4.0,6149.18872715562
3849,0.32,Ideal,G,SI2,62.2,53.0,4.4,4.44,2.75,456.9792083763685
3850,0.5,Premium,E,VS2,60.5,60.0,5.09,5.13,3.09,1582.2147829901376
3851,1.23,Good,D,I1,63.7,58.0,6.79,6.72,4.3,5025.331293625211
3852,1.8,Premium,I,SI2,61.8,59.0,7.9,7.8,4.85,9991.939335580246
3853,1.51,Ideal,H,VS2,62.5,56.0,7.37,7.33,4.57,10222.353705737589
3854,0.54,Ideal,H,VS1,61.6,59.0,5.22,5.24,3.22,1744.4530057963302
3855,0.3,Ideal,G,VVS2,62.7,57.0,4.32,4.26,2.69,638.9517494038597
3856,1.68,Ideal,G,VS2,62.5,54.0,7.61,7.64,4.76,14382.69940031702
3857,0.77,Ideal,D,VS2,61.3,56.0,5.87,5.9,3.61,3956.648192397505
3858,1.1,Premium,F,SI1,59.5,59.0,6.7,6.77,4.01,5726.523539113452
3859,0.76,Very Good,G,VS2,61.1,57.0,5.84,5.95,3.6,3004.0243298262358
3860,1.02,Very Good,I,SI2,62.8,56.0,6.42,6.38,4.02,3413.7009800150063
3861,1.25,Ideal,F,VVS1,62.2,56.0,6.89,6.93,4.3,12464.648649750932
3862,0.33,Premium,I,VS1,61.1,59.0,4.44,4.47,2.72,592.9526257965202
3863,0.5,Ideal,H,SI1,62.2,53.0,5.06,5.14,3.17,1186.134124095974
3864,0.28,Very Good,F,VVS2,61.6,56.0,4.2,4.23,2.59,565.0914541508756
3865,0.31,Very Good,H,VVS2,62.6,56.0,4.33,4.36,2.72,592.9030285276051
3866,0.51,Premium,D,VS2,61.9,62.0,5.12,5.09,3.16,1754.2681165367028
3867,1.55,Ideal,E,VVS2,62.5,55.0,7.38,7.4,4.62,16315.47526635999
3868,0.43,Ideal,G,SI1,62.6,56.0,4.79,4.82,3.01,932.0406360756197
3869,0.77,Very Good,H,VS1,62.2,57.0,5.81,5.86,3.63,3157.413764766296
3870,0.9,Good,F,SI2,64.2,62.0,6.0,6.08,3.88,3098.80036079058
3871,1.71,Ideal,J,VS1,62.1,55.0,7.73,7.65,4.78,10502.481672729338
3872,1.0,Good,D,SI1,57.6,62.0,6.62,6.5,3.78,4862.936341011081
3873,0.52,Very Good,E,SI1,62.8,57.0,5.09,5.13,3.21,1398.9135891451692
3874,0.31,Ideal,H,VS2,61.9,55.0,4.38,4.35,2.7,556.5944606827806
3875,0.33,Premium,G,VS2,61.3,59.0,4.46,4.44,2.73,637.1426606500248
3876,1.51,Fair,E,VS2,65.0,58.0,7.06,7.12,4.61,11651.954749644949
3877,0.82,Ideal,H,VS1,61.5,56.0,6.0,6.04,3.7,3759.7210688422065
3878,1.04,Good,J,SI1,64.2,58.0,6.42,6.34,4.1,3359.126656200189
3879,1.5,Premium,E,VS2,61.8,59.0,7.38,7.31,4.54,12591.563975979263
3880,2.02,Very Good,H,VS2,62.7,58.0,7.96,8.01,5.01,16453.64148662624
3881,0.52,Ideal,G,VS1,61.2,56.0,5.19,5.23,3.19,1813.023086253948
3882,0.34,Good,E,SI1,63.5,55.0,4.44,4.47,2.83,608.6422973678968
3883,1.04,Ideal,G,VS2,61.9,54.0,6.53,6.56,4.05,5793.436976195383
3884,1.54,Premium,I,SI1,61.8,57.0,7.43,7.37,4.57,8277.953527970874
3885,0.7,Fair,J,VS2,64.6,58.0,5.58,5.56,3.6,1722.4471079170432
3886,1.52,Good,J,SI1,63.6,60.0,7.25,7.21,4.6,6698.1826136677155
3887,1.1,Premium,E,SI2,60.7,58.0,6.77,6.65,4.07,5018.622977648457
3888,0.4,Premium,E,SI2,60.5,59.0,4.74,4.78,2.88,743.2174064712062
3889,0.71,Good,E,SI2,58.8,63.0,5.75,5.88,3.42,2067.860091965657
3890,0.31,Ideal,E,VS2,61.6,57.0,4.38,4.35,2.69,661.2107987144274
3891,0.37,Premium,E,VS2,63.0,58.0,4.58,4.53,2.87,896.1327993176785
3892,1.01,Very Good,E,VS2,60.4,58.0,6.47,6.6,3.95,5790.708994813984
3893,0.57,Very Good,I,SI1,61.1,61.0,5.34,5.37,3.27,1291.8601878066627
3894,0.4,Good,E,SI1,63.3,56.0,4.68,4.74,2.98,827.2191422168645
3895,0.36,Ideal,E,VS2,62.1,55.0,4.54,4.58,2.83,876.8987446513547
3896,0.3,Premium,E,IF,61.9,58.0,4.3,4.26,2.65,995.8249998096608
3897,1.01,Ideal,F,SI2,60.5,57.0,6.49,6.53,3.94,4245.48325193172
3898,1.5,Ideal,H,SI1,61.3,57.0,7.38,7.4,4.53,8937.256571760272
3899,0.57,Very Good,F,VS1,63.2,56.0,5.27,5.31,3.34,2203.0628214819358
3900,0.9,Very Good,H,SI1,58.7,59.0,6.3,6.35,3.71,3294.522236386595
3901,0.51,Ideal,H,VVS2,60.1,57.0,5.19,5.22,3.12,1570.4611706938124
3902,0.27,Very Good,E,VVS2,61.7,58.0,4.12,4.15,2.55,566.979529230429
3903,0.7,Very Good,G,SI1,63.6,58.0,5.61,5.65,3.58,2206.713408281769
3904,1.75,Good,I,VS1,58.3,59.0,7.92,7.97,4.63,12039.301186362882
3905,1.0,Fair,E,SI1,57.4,62.0,6.54,6.59,3.77,4527.89175248624
3906,0.5,Very Good,F,VS2,63.0,58.0,5.05,5.08,3.19,1450.3532513248779
3907,1.51,Ideal,F,VS2,62.4,53.0,7.37,7.32,4.58,12808.464348581063
3908,1.2,Good,G,VS2,65.2,56.0,6.61,6.67,4.33,6923.807106527529
3909,0.4,Very Good,F,VS1,61.2,58.0,4.74,4.86,2.94,1118.441320353983
3910,0.71,Ideal,H,VS1,62.1,55.0,5.68,5.72,3.54,2885.11197057915
3911,0.43,Ideal,G,VS1,61.3,57.0,4.88,4.85,2.98,1264.4802854046459
3912,0.31,Ideal,F,VS2,62.6,57.0,4.29,4.33,2.7,618.5113883470373
3913,0.43,Very Good,F,VS1,62.2,61.0,4.75,4.83,2.98,1284.4921666143266
3914,0.53,Ideal,J,VS1,61.4,55.2,5.2,5.22,3.2,1247.7071513062742
3915,0.76,Very Good,I,SI1,62.0,56.0,5.81,5.84,3.61,2193.091565783642
3916,0.59,Ideal,G,VS2,62.6,54.0,5.32,5.38,3.35,1977.7036103556973
3917,0.42,Premium,D,VVS2,59.6,59.0,4.9,4.96,2.94,1454.3923821123722
3918,0.52,Very Good,E,SI1,59.3,59.0,5.26,5.3,3.13,1398.9135891451692
3919,0.31,Ideal,G,VS1,62.3,54.0,4.35,4.38,2.72,679.9372276945918
3920,0.72,Ideal,E,SI1,62.0,57.0,5.72,5.66,3.53,2746.0546049526015
3921,0.72,Premium,G,SI1,60.8,58.0,5.8,5.74,3.51,2401.1489134507997
3922,0.25,Very Good,E,VVS1,62.9,59.0,3.99,4.02,2.52,579.5000282295798
3923,0.51,Ideal,F,VS1,62.1,56.0,5.15,5.13,3.19,1895.9216916183861
3924,1.51,Premium,I,VS1,60.0,58.0,7.51,7.45,4.49,9728.113472816773
3925,0.45,Ideal,I,VS1,61.9,54.0,4.95,4.97,3.07,1080.0748168184828
3926,1.75,Premium,G,VS1,59.6,60.0,7.9,7.76,4.67,17547.61034249553
3927,0.71,Ideal,E,VS1,62.3,56.0,5.66,5.7,3.54,3736.1355934729786
3928,0.59,Ideal,F,VS2,60.2,57.0,5.48,5.44,3.29,2119.8934039987294
3929,1.15,Very Good,F,SI1,62.5,59.0,6.62,6.69,4.16,6042.496435880322
3930,0.47,Ideal,E,VS1,61.5,55.0,5.01,5.04,3.09,1714.6051627441684
3931,0.33,Premium,G,VS2,62.6,58.0,4.4,4.36,2.74,637.1426606500248
3932,2.16,Premium,J,VVS1,61.5,58.0,8.36,8.26,5.11,16920.56808314973
3933,0.3,Good,H,SI1,63.7,56.0,4.2,4.22,2.68,424.54466538749386
3934,1.07,Ideal,H,SI2,59.2,57.0,6.7,6.64,3.95,4250.856551237596
3935,1.6,Premium,I,VS2,60.2,58.0,7.63,7.56,4.57,9803.271504439861
3936,1.0,Premium,G,SI2,62.7,59.0,6.36,6.3,3.97,3843.1464205953553
3937,1.5,Very Good,H,VS1,60.7,58.0,7.35,7.42,4.48,10756.99737547262
3938,0.54,Ideal,G,IF,61.2,57.0,5.26,5.28,3.22,2642.15198446879
3939,0.41,Ideal,F,VVS2,61.4,56.0,4.81,4.76,2.94,1248.5098364969415
3940,1.51,Very Good,I,VS1,63.1,53.0,7.34,7.25,4.6,9449.102057280546
3941,0.51,Ideal,E,SI1,61.7,55.0,5.13,5.17,3.18,1432.03946249969
3942,1.02,Premium,E,SI1,61.4,58.0,6.48,6.45,3.97,5143.54389585463
3943,0.31,Good,I,VS1,63.9,55.0,4.28,4.3,2.74,498.64755073332145
3944,0.41,Very Good,F,VVS1,61.4,58.0,4.76,4.78,2.93,1386.02886195205
3945,2.0,Premium,J,VS1,63.0,58.0,8.04,7.99,5.05,13602.005536139384
3946,0.78,Ideal,I,VS2,60.9,57.0,5.92,5.97,3.62,2691.518467782016
3947,0.51,Good,E,VS2,63.1,59.0,5.04,5.07,3.19,1546.7376183676556
3948,0.3,Ideal,G,VVS1,61.7,55.0,4.34,4.32,2.67,744.2291407034649
3949,0.33,Very Good,G,VS1,62.8,58.0,4.38,4.41,2.76,719.448017576605
3950,0.76,Ideal,H,VVS2,61.0,56.0,5.85,5.91,3.59,3269.58581358452
3951,0.4,Ideal,E,VS2,61.6,57.0,4.73,4.75,2.92,1069.8933382039272
3952,0.53,Premium,G,SI1,61.0,59.0,5.25,5.21,3.19,1343.1838766995884
3953,0.42,Ideal,G,SI1,62.2,53.0,4.8,4.84,3.0,891.3713600164353
3954,0.35,Very Good,I,VS2,61.7,57.0,4.52,4.56,2.8,581.4073627973795
3955,0.5,Premium,G,VS1,62.5,60.0,5.08,5.06,3.17,1631.6657350212738
3956,1.01,Very Good,E,SI1,61.0,56.0,6.47,6.54,3.97,4899.378088269627
3957,0.31,Very Good,D,SI1,60.0,61.0,4.41,4.43,2.65,553.1256372354145
3958,0.34,Ideal,E,VVS1,62.2,56.0,4.45,4.49,2.78,1099.6731160509917
3959,0.43,Ideal,D,SI1,62.5,55.0,4.83,4.8,3.01,1102.1300209133537
3960,0.3,Ideal,E,VVS2,62.3,56.0,4.3,4.34,2.69,734.5891269233331
3961,1.26,Ideal,H,SI1,61.9,57.0,6.88,6.93,4.27,6486.497601016589
3962,0.32,Ideal,D,VS2,62.6,55.0,4.39,4.37,2.74,754.7489263423142
3963,1.01,Premium,G,SI2,62.4,58.0,6.38,6.41,3.99,3916.341223047126
3964,0.34,Very Good,E,VVS2,62.7,59.0,4.41,4.43,2.77,876.1666958190041
3965,0.92,Good,D,SI1,60.2,56.0,6.28,6.32,3.79,4155.013052508444
3966,1.01,Very Good,F,VS2,63.8,55.0,6.31,6.38,4.05,5571.0902118501335
3967,0.5,Good,D,VVS2,62.4,64.0,5.03,5.06,3.14,1880.510801964159
3968,0.73,Ideal,D,SI1,62.4,53.0,5.82,5.79,3.62,2991.7746672548847
3969,0.42,Ideal,I,VVS1,62.7,55.0,4.8,4.77,3.0,1050.1324212711254
3970,1.01,Very Good,D,VVS2,63.0,56.0,6.35,6.41,4.02,7346.165150397536
3971,0.59,Very Good,F,IF,59.9,63.0,5.44,5.47,3.27,3288.212197689955
3972,0.27,Very Good,D,VS2,63.0,57.0,4.06,4.1,2.57,509.6859685222187
3973,1.04,Very Good,D,SI2,63.1,58.0,6.39,6.33,4.01,4539.3300050825555
3974,0.75,Premium,E,SI2,63.0,58.0,5.78,5.71,3.62,2435.272703838841
3975,0.61,Good,F,SI2,62.5,65.0,5.36,5.29,3.33,1471.9109320051462
3976,0.9,Good,F,SI1,61.3,60.0,6.13,6.18,3.77,3662.9108721245743
3977,0.31,Very Good,H,SI1,60.5,60.0,4.33,4.4,2.64,464.4078722037138
3978,1.01,Fair,D,SI2,64.7,57.0,6.31,6.27,4.07,3996.9491075368787
3979,1.01,Ideal,I,SI1,60.3,58.0,6.5,6.56,3.94,3922.3086049414305
3980,1.0,Very Good,I,VS1,63.3,55.0,6.39,6.34,4.03,4427.299359381755
3981,0.31,Good,G,VS2,63.1,58.0,4.3,4.35,2.73,531.866450659102
3982,0.4,Ideal,D,SI2,62.8,56.0,4.73,4.7,2.96,804.054841820324
3983,1.01,Premium,H,VVS1,60.5,57.0,6.55,6.48,3.94,6050.272397167689
3984,0.71,Good,E,SI1,63.1,59.0,5.62,5.75,3.59,2444.060413143485
3985,0.35,Ideal,G,VVS2,61.0,57.0,4.58,4.54,2.78,855.8611891817877
3986,0.47,Ideal,J,SI1,60.6,54.0,5.04,5.0,3.09,857.3679127857192
3987,0.31,Premium,F,SI1,62.7,58.0,4.31,4.33,2.71,507.09429324246116
3988,0.71,Ideal,H,VS1,61.8,55.0,5.72,5.77,3.55,2885.11197057915
3989,0.53,Ideal,I,VS1,61.6,57.0,5.21,5.18,3.2,1459.4332497271655
3990,0.39,Premium,J,VVS1,61.8,56.0,4.71,4.64,2.89,752.4147208247254
3991,0.31,Ideal,H,VS1,62.1,54.0,4.3,4.37,2.69,628.8990341773475
3992,0.3,Ideal,G,VVS2,60.9,57.0,4.35,4.32,2.64,638.9517494038597
3993,2.01,Fair,I,SI2,66.5,61.0,7.81,7.75,5.17,11217.529146166491
3994,0.41,Very Good,I,SI1,63.3,60.0,4.71,4.64,2.96,704.66189678594
3995,1.22,Premium,E,VS2,62.2,55.0,6.91,6.85,4.28,8524.422933158783
3996,2.2,Ideal,I,VS1,61.4,57.0,8.41,8.37,5.15,20014.588021826836
3997,2.0,Very Good,J,SI1,62.2,59.0,7.92,7.97,4.94,11327.456128469532
3998,0.39,Ideal,E,VVS1,62.1,54.0,4.67,4.7,2.91,1424.8283679196038
3999,0.91,Ideal,G,SI2,61.0,57.0,6.25,6.28,3.82,3315.1466146768153
4000,1.01,Good,H,SI1,60.3,64.0,6.5,6.53,3.93,3954.135296254587
4001,1.09,Premium,D,SI2,61.2,60.0,6.6,6.64,4.05,5141.727803792071
4002,0.53,Ideal,D,VS2,60.2,57.0,5.24,5.26,3.16,1955.4903532476703
4003,1.24,Premium,E,SI2,60.8,57.0,6.98,6.94,4.23,6292.400224480501
4004,0.56,Ideal,D,VS1,62.6,55.0,5.25,5.29,3.3,2594.529341573455
4005,0.59,Ideal,D,VS2,60.9,57.0,5.42,5.48,3.32,2394.0703717258084
4006,0.33,Premium,E,SI1,59.1,58.0,4.56,4.51,2.68,610.8999395606702
4007,0.9,Very Good,I,SI1,61.8,56.0,6.19,6.24,3.84,2993.221957162512
4008,1.02,Good,D,VS1,64.6,58.0,6.22,6.28,4.04,7219.3007648333405
4009,0.72,Fair,F,SI1,64.8,55.0,5.64,5.6,3.64,2315.830581005079
4010,0.52,Ideal,E,VS2,61.0,57.0,5.21,5.19,3.17,1755.7705320257128
4011,0.32,Ideal,I,VVS1,62.0,55.3,4.39,4.42,2.73,636.7732900388773
4012,0.25,Very Good,F,VVS1,61.1,57.0,4.05,4.08,2.48,537.7053393425425
4013,0.72,Very Good,G,IF,63.3,54.0,5.64,5.73,3.6,4284.4753921625115
4014,1.13,Ideal,H,SI1,62.3,56.0,6.66,6.69,4.16,5309.765362032378
4015,1.01,Premium,I,SI1,62.8,58.0,6.4,6.34,4.0,3809.8131165723216
4016,0.72,Ideal,I,VVS1,61.3,57.0,5.74,5.77,3.53,2830.55067237341
4017,1.54,Ideal,I,VS2,60.2,59.0,7.52,7.57,4.54,9407.464580734793
4018,0.9,Fair,E,SI2,65.8,59.0,6.03,5.98,3.95,3139.8884242433387
4019,1.0,Good,F,VS2,64.0,59.0,6.29,6.25,4.03,5297.153032623991
4020,0.39,Very Good,E,SI2,59.1,56.0,4.76,4.82,2.83,687.564319746883
4021,0.5,Ideal,F,VVS2,62.2,54.0,5.09,5.11,3.17,1825.4039846260941
4022,1.18,Ideal,G,VVS1,61.1,57.0,6.78,6.84,4.16,9986.423546636763
4023,0.31,Very Good,D,VVS2,60.5,56.0,4.38,4.41,2.66,791.0305973098274
4024,1.06,Premium,H,SI1,61.0,58.0,6.61,6.57,4.02,4583.77852896566
4025,0.31,Good,D,SI2,63.7,55.0,4.35,4.32,2.76,446.169755428653
4026,2.01,Premium,I,VS2,60.3,62.0,8.13,8.08,4.89,14915.38645951183
4027,0.3,Very Good,G,SI1,62.8,56.0,4.28,4.32,2.7,442.6282253838677
4028,0.3,Very Good,I,VVS2,60.1,63.0,4.28,4.31,2.58,483.3198323723949
4029,1.01,Fair,H,SI2,65.4,59.0,6.3,6.26,4.11,3397.901989783479
4030,0.34,Ideal,G,SI1,61.2,57.0,4.53,4.56,2.78,597.1127585392135
4031,0.73,Fair,I,VS1,55.9,66.0,6.11,6.01,3.39,2341.138594059748
4032,0.72,Ideal,I,VS1,60.7,57.0,5.78,5.81,3.51,2564.244390529337
4033,0.31,Ideal,E,VS2,62.0,55.0,4.37,4.34,2.7,661.2107987144274
4034,1.53,Ideal,E,SI1,62.3,54.2,7.35,7.38,4.59,11396.440421391375
